,SeasonID,MatchID,HomeTeamID,AwayTeamID,HomeScore,HomeShots,AwayScore,AwayShots,HomeYield,AwayYield,NetHomeGoals,AbsGd,Sin_GW,Cos_GW,result,HomeOverallRank,AwayOverallRank,HomeTeamName,AwayTeamName
959,2,960,9,22,3,9,0,12,33.33333333333333,0.0,3,3,0.9848077530122081,-0.17364817766693008,1,8,21,Cleveland Queens,Philadelphia
960,2,961,10,21,2,8,3,22,25.0,13.636363636363635,-1,1,0.9848077530122081,-0.17364817766693008,-1,3,19,Denver,Oakland
961,2,962,11,20,4,26,0,5,15.384615384615385,0.0,4,4,0.9848077530122081,-0.17364817766693008,1,13,1,Detroit,New York C
962,2,963,12,19,0,9,2,22,0.0,9.090909090909092,-2,2,0.9848077530122081,-0.17364817766693008,-1,9,27,Houston,New York S
963,2,964,13,18,1,18,1,10,5.555555555555555,10.0,0,0,0.9848077530122081,-0.17364817766693008,0,15,10,Kansas City,Montreal
964,2,965,14,17,2,12,2,16,16.666666666666664,12.5,0,0,0.9848077530122081,-0.17364817766693008,0,2,20,Los Angeles,Minneapolis
965,2,966,15,16,4,31,0,3,12.903225806451612,0.0,4,4,0.9848077530122081,-0.17364817766693008,1,28,11,Miami,Milwaukee
966,2,967,1,19,2,17,0,11,11.76470588235294,0.0,2,2,0.9579895123154889,-0.2868032327110902,1,18,27,Arlington,New York S
967,2,968,20,18,2,15,3,16,13.333333333333334,18.75,-1,1,0.9579895123154889,-0.2868032327110902,-1,1,10,New York C,Montreal
968,2,969,21,17,0,6,0,11,0.0,0.0,0,0,0.9579895123154889,-0.2868032327110902,0,19,20,Oakland,Minneapolis
969,2,970,22,16,1,18,0,7,5.555555555555555,0.0,1,1,0.9579895123154889,-0.2868032327110902,1,21,11,Philadelphia,Milwaukee
970,2,971,23,15,1,8,3,18,12.5,16.666666666666664,-2,2,0.9579895123154889,-0.2868032327110902,-1,12,28,Pittsburgh,Miami
971,2,972,24,14,4,23,0,9,17.391304347826086,0.0,4,4,0.9579895123154889,-0.2868032327110902,1,23,2,St. Louis,Los Angeles
972,2,973,25,13,1,15,2,19,6.666666666666667,10.526315789473683,-1,1,0.9579895123154889,-0.2868032327110902,-1,6,15,San Diego,Kansas City
973,2,974,26,12,1,20,3,15,5.0,20.0,-2,2,0.9579895123154889,-0.2868032327110902,-1,4,9,San Francisco,Houston
974,2,975,27,11,2,16,0,11,12.5,0.0,2,2,0.9579895123154889,-0.2868032327110902,1,26,13,Seattle,Detroit
975,2,976,28,10,1,19,0,7,5.263157894736842,0.0,1,1,0.9579895123154889,-0.2868032327110902,1,17,3,Toronto,Denver
976,2,977,2,9,1,11,1,11,9.090909090909092,9.090909090909092,0,0,0.9579895123154889,-0.2868032327110902,0,7,8,Anaheim,Cleveland Queens
977,2,978,3,8,1,10,4,26,10.0,15.384615384615385,-3,3,0.9579895123154889,-0.2868032327110902,-1,5,22,Atlanta,Cincinnati
978,2,979,4,7,2,24,1,7,8.333333333333332,14.285714285714285,1,1,0.9579895123154889,-0.2868032327110902,1,25,16,Baltimore,Chicago H
979,2,980,5,6,0,23,2,14,0.0,14.285714285714285,-2,2,0.9579895123154889,-0.2868032327110902,-1,24,14,Boston,Chicago B
980,2,981,1,9,1,12,2,8,8.333333333333332,25.0,-1,1,0.918216106880274,-0.3960797660391568,-1,18,8,Arlington,Cleveland Queens
981,2,982,10,8,2,7,3,25,28.57142857142857,12.0,-1,1,0.918216106880274,-0.3960797660391568,-1,3,22,Denver,Cincinnati
982,2,983,11,7,3,13,5,15,23.076923076923077,33.33333333333333,-2,2,0.918216106880274,-0.3960797660391568,-1,13,16,Detroit,Chicago H
983,2,984,12,6,0,4,2,27,0.0,7.4074074074074066,-2,2,0.918216106880274,-0.3960797660391568,-1,9,14,Houston,Chicago B
984,2,985,13,5,2,9,3,20,22.22222222222222,15.0,-1,1,0.918216106880274,-0.3960797660391568,-1,15,24,Kansas City,Boston
985,2,986,14,4,0,10,4,35,0.0,11.428571428571429,-4,4,0.918216106880274,-0.3960797660391568,-1,2,25,Los Angeles,Baltimore
986,2,987,15,3,5,37,2,9,13.513513513513514,22.22222222222222,3,3,0.918216106880274,-0.3960797660391568,1,28,5,Miami,Atlanta
987,2,988,16,2,2,18,0,4,11.11111111111111,0.0,2,2,0.918216106880274,-0.3960797660391568,1,11,7,Milwaukee,Anaheim
988,2,989,17,28,3,18,1,11,16.666666666666664,9.090909090909092,2,2,0.918216106880274,-0.3960797660391568,1,20,17,Minneapolis,Toronto
989,2,990,18,27,0,7,5,26,0.0,19.230769230769234,-5,5,0.918216106880274,-0.3960797660391568,-1,10,26,Montreal,Seattle
990,2,991,19,26,4,23,2,4,17.391304347826086,50.0,2,2,0.918216106880274,-0.3960797660391568,1,27,4,New York S,San Francisco
991,2,992,20,25,3,8,0,10,37.5,0.0,3,3,0.918216106880274,-0.3960797660391568,1,1,6,New York C,San Diego
992,2,993,21,24,0,8,1,5,0.0,20.0,-1,1,0.918216106880274,-0.3960797660391568,-1,19,23,Oakland,St. Louis
993,2,994,22,23,1,14,2,14,7.142857142857142,14.285714285714285,-1,1,0.918216106880274,-0.3960797660391568,-1,21,12,Philadelphia,Pittsburgh
994,2,995,24,1,1,14,2,14,7.142857142857142,14.285714285714285,-1,1,0.8660254037844388,-0.4999999999999998,-1,23,18,St. Louis,Arlington
995,2,996,23,25,1,9,3,15,11.11111111111111,20.0,-2,2,0.8660254037844388,-0.4999999999999998,-1,12,6,Pittsburgh,San Diego
996,2,997,22,26,1,12,1,5,8.333333333333332,20.0,0,0,0.8660254037844388,-0.4999999999999998,0,21,4,Philadelphia,San Francisco
997,2,998,21,27,1,8,1,20,12.5,5.0,0,0,0.8660254037844388,-0.4999999999999998,0,19,26,Oakland,Seattle
998,2,999,20,28,2,6,3,12,33.33333333333333,25.0,-1,1,0.8660254037844388,-0.4999999999999998,-1,1,17,New York C,Toronto
999,2,1000,19,2,4,23,1,6,17.391304347826086,16.666666666666664,3,3,0.8660254037844388,-0.4999999999999998,1,27,7,New York S,Anaheim
1000,2,1001,18,3,1,13,2,13,7.6923076923076925,15.384615384615385,-1,1,0.8660254037844388,-0.4999999999999998,-1,10,5,Montreal,Atlanta
1001,2,1002,17,4,1,9,1,15,11.11111111111111,6.666666666666667,0,0,0.8660254037844388,-0.4999999999999998,0,20,25,Minneapolis,Baltimore
1002,2,1003,16,5,1,11,5,25,9.090909090909092,20.0,-4,4,0.8660254037844388,-0.4999999999999998,-1,11,24,Milwaukee,Boston
1003,2,1004,15,6,2,21,1,7,9.523809523809524,14.285714285714285,1,1,0.8660254037844388,-0.4999999999999998,1,28,14,Miami,Chicago B
1004,2,1005,14,7,1,11,0,15,9.090909090909092,0.0,1,1,0.8660254037844388,-0.4999999999999998,1,2,16,Los Angeles,Chicago H
1005,2,1006,13,8,1,6,0,16,16.666666666666664,0.0,1,1,0.8660254037844388,-0.4999999999999998,1,15,22,Kansas City,Cincinnati
1006,2,1007,12,9,1,10,0,8,10.0,0.0,1,1,0.8660254037844388,-0.4999999999999998,1,9,8,Houston,Cleveland Queens
1007,2,1008,11,10,1,15,0,1,6.666666666666667,0.0,1,1,0.8660254037844388,-0.4999999999999998,1,13,3,Detroit,Denver
1008,2,1009,1,10,4,20,1,10,20.0,10.0,3,3,0.802123192755044,-0.597158591702786,1,18,3,Arlington,Denver
1009,2,1010,11,9,0,16,1,14,0.0,7.142857142857142,-1,1,0.802123192755044,-0.597158591702786,-1,13,8,Detroit,Cleveland Queens
1010,2,1011,12,8,0,3,4,23,0.0,17.391304347826086,-4,4,0.802123192755044,-0.597158591702786,-1,9,22,Houston,Cincinnati
1011,2,1012,13,7,1,16,2,15,6.25,13.333333333333334,-1,1,0.802123192755044,-0.597158591702786,-1,15,16,Kansas City,Chicago H
1012,2,1013,14,6,1,9,3,16,11.11111111111111,18.75,-2,2,0.802123192755044,-0.597158591702786,-1,2,14,Los Angeles,Chicago B
1013,2,1014,15,5,1,13,0,9,7.6923076923076925,0.0,1,1,0.802123192755044,-0.597158591702786,1,28,24,Miami,Boston
1014,2,1015,16,4,0,11,1,22,0.0,4.545454545454546,-1,1,0.802123192755044,-0.597158591702786,-1,11,25,Milwaukee,Baltimore
1015,2,1016,17,3,0,11,0,9,0.0,0.0,0,0,0.802123192755044,-0.597158591702786,0,20,5,Minneapolis,Atlanta
1016,2,1017,18,2,2,19,0,6,10.526315789473683,0.0,2,2,0.802123192755044,-0.597158591702786,1,10,7,Montreal,Anaheim
1017,2,1018,19,28,1,23,0,10,4.3478260869565215,0.0,1,1,0.802123192755044,-0.597158591702786,1,27,17,New York S,Toronto
1018,2,1019,20,27,1,9,4,24,11.11111111111111,16.666666666666664,-3,3,0.802123192755044,-0.597158591702786,-1,1,26,New York C,Seattle
1019,2,1020,21,26,0,17,1,11,0.0,9.090909090909092,-1,1,0.802123192755044,-0.597158591702786,-1,19,4,Oakland,San Francisco
1020,2,1021,22,25,0,21,2,9,0.0,22.22222222222222,-2,2,0.802123192755044,-0.597158591702786,-1,21,6,Philadelphia,San Diego
1021,2,1022,23,24,4,12,1,15,33.33333333333333,6.666666666666667,3,3,0.802123192755044,-0.597158591702786,1,12,23,Pittsburgh,St. Louis
1022,2,1023,1,15,0,13,2,12,0.0,16.666666666666664,-2,2,0.727373641573049,-0.6862416378687334,-1,18,28,Arlington,Miami
1023,2,1024,16,14,3,12,1,12,25.0,8.333333333333332,2,2,0.727373641573049,-0.6862416378687334,1,11,2,Milwaukee,Los Angeles
1024,2,1025,17,13,2,18,0,7,11.11111111111111,0.0,2,2,0.727373641573049,-0.6862416378687334,1,20,15,Minneapolis,Kansas City
1025,2,1026,18,12,0,13,1,8,0.0,12.5,-1,1,0.727373641573049,-0.6862416378687334,-1,10,9,Montreal,Houston
1026,2,1027,19,11,2,21,0,8,9.523809523809524,0.0,2,2,0.727373641573049,-0.6862416378687334,1,27,13,New York S,Detroit
1027,2,1028,20,10,0,10,0,6,0.0,0.0,0,0,0.727373641573049,-0.6862416378687334,0,1,3,New York C,Denver
1028,2,1029,21,9,3,13,0,16,23.076923076923077,0.0,3,3,0.727373641573049,-0.6862416378687334,1,19,8,Oakland,Cleveland Queens
1029,2,1030,22,8,3,11,1,15,27.27272727272727,6.666666666666667,2,2,0.727373641573049,-0.6862416378687334,1,21,22,Philadelphia,Cincinnati
1030,2,1031,23,7,1,11,1,8,9.090909090909092,12.5,0,0,0.727373641573049,-0.6862416378687334,0,12,16,Pittsburgh,Chicago H
1031,2,1032,24,6,1,18,2,19,5.555555555555555,10.526315789473683,-1,1,0.727373641573049,-0.6862416378687334,-1,23,14,St. Louis,Chicago B
1032,2,1033,25,5,2,9,1,16,22.22222222222222,6.25,1,1,0.727373641573049,-0.6862416378687334,1,6,24,San Diego,Boston
1033,2,1034,26,4,1,15,3,16,6.666666666666667,18.75,-2,2,0.727373641573049,-0.6862416378687334,-1,4,25,San Francisco,Baltimore
1034,2,1035,27,3,2,28,0,9,7.142857142857142,0.0,2,2,0.727373641573049,-0.6862416378687334,1,26,5,Seattle,Atlanta
1035,2,1036,28,2,5,25,1,8,20.0,12.5,4,4,0.727373641573049,-0.6862416378687334,1,17,7,Toronto,Anaheim
1036,2,1037,1,25,0,22,4,14,0.0,28.57142857142857,-4,4,0.6427876096865391,-0.7660444431189782,-1,18,6,Arlington,San Diego
1037,2,1038,26,24,0,9,4,18,0.0,22.22222222222222,-4,4,0.6427876096865391,-0.7660444431189782,-1,4,23,San Francisco,St. Louis
1038,2,1039,27,23,7,26,1,9,26.923076923076923,11.11111111111111,6,6,0.6427876096865391,-0.7660444431189782,1,26,12,Seattle,Pittsburgh
1039,2,1040,28,22,4,12,0,9,33.33333333333333,0.0,4,4,0.6427876096865391,-0.7660444431189782,1,17,21,Toronto,Philadelphia
1040,2,1041,2,21,2,12,1,17,16.666666666666664,5.88235294117647,1,1,0.6427876096865391,-0.7660444431189782,1,7,19,Anaheim,Oakland
1041,2,1042,3,20,0,19,0,10,0.0,0.0,0,0,0.6427876096865391,-0.7660444431189782,0,5,1,Atlanta,New York C
1042,2,1043,4,19,0,15,1,8,0.0,12.5,-1,1,0.6427876096865391,-0.7660444431189782,-1,25,27,Baltimore,New York S
1043,2,1044,5,18,5,22,0,6,22.727272727272727,0.0,5,5,0.6427876096865391,-0.7660444431189782,1,24,10,Boston,Montreal
1044,2,1045,6,17,1,12,0,3,8.333333333333332,0.0,1,1,0.6427876096865391,-0.7660444431189782,1,14,20,Chicago B,Minneapolis
1045,2,1046,7,16,6,27,1,9,22.22222222222222,11.11111111111111,5,5,0.6427876096865391,-0.7660444431189782,1,16,11,Chicago H,Milwaukee
1046,2,1047,8,15,3,11,4,11,27.27272727272727,36.36363636363637,-1,1,0.6427876096865391,-0.7660444431189782,-1,22,28,Cincinnati,Miami
1047,2,1048,9,14,2,8,1,11,25.0,9.090909090909092,1,1,0.6427876096865391,-0.7660444431189782,1,8,2,Cleveland Queens,Los Angeles
1048,2,1049,10,13,2,8,1,18,25.0,5.555555555555555,1,1,0.6427876096865391,-0.7660444431189782,1,3,15,Denver,Kansas City
1049,2,1050,11,12,1,16,3,14,6.25,21.428571428571427,-2,2,0.6427876096865391,-0.7660444431189782,-1,13,9,Detroit,Houston
1050,2,1051,1,22,3,9,1,4,33.33333333333333,25.0,2,2,0.5495089780708062,-0.8354878114129363,1,18,21,Arlington,Philadelphia
1051,2,1052,23,21,2,13,1,18,15.384615384615385,5.555555555555555,1,1,0.5495089780708062,-0.8354878114129363,1,12,19,Pittsburgh,Oakland
1052,2,1053,24,20,4,29,0,6,13.793103448275861,0.0,4,4,0.5495089780708062,-0.8354878114129363,1,23,1,St. Louis,New York C
1053,2,1054,25,19,0,10,3,20,0.0,15.0,-3,3,0.5495089780708062,-0.8354878114129363,-1,6,27,San Diego,New York S
1054,2,1055,26,18,1,14,0,13,7.142857142857142,0.0,1,1,0.5495089780708062,-0.8354878114129363,1,4,10,San Francisco,Montreal
1055,2,1056,27,17,3,13,1,7,23.076923076923077,14.285714285714285,2,2,0.5495089780708062,-0.8354878114129363,1,26,20,Seattle,Minneapolis
1056,2,1057,28,16,0,21,1,7,0.0,14.285714285714285,-1,1,0.5495089780708062,-0.8354878114129363,-1,17,11,Toronto,Milwaukee
1057,2,1058,2,15,0,8,3,26,0.0,11.538461538461538,-3,3,0.5495089780708062,-0.8354878114129363,-1,7,28,Anaheim,Miami
1058,2,1059,3,14,1,11,0,6,9.090909090909092,0.0,1,1,0.5495089780708062,-0.8354878114129363,1,5,2,Atlanta,Los Angeles
1059,2,1060,4,13,1,17,0,14,5.88235294117647,0.0,1,1,0.5495089780708062,-0.8354878114129363,1,25,15,Baltimore,Kansas City
1060,2,1061,5,12,5,29,0,4,17.24137931034483,0.0,5,5,0.5495089780708062,-0.8354878114129363,1,24,9,Boston,Houston
1061,2,1062,6,11,1,14,1,5,7.142857142857142,20.0,0,0,0.5495089780708062,-0.8354878114129363,0,14,13,Chicago B,Detroit
1062,2,1063,7,10,4,33,0,2,12.121212121212121,0.0,4,4,0.5495089780708062,-0.8354878114129363,1,16,3,Chicago H,Denver
1063,2,1064,8,9,4,26,1,3,15.384615384615385,33.33333333333333,3,3,0.5495089780708062,-0.8354878114129363,1,22,8,Cincinnati,Cleveland Queens
1064,2,1065,27,1,0,12,0,5,0.0,0.0,0,0,0.44879918020046233,-0.8936326403234122,0,26,18,Seattle,Arlington
1065,2,1066,26,28,0,12,1,16,0.0,6.25,-1,1,0.44879918020046233,-0.8936326403234122,-1,4,17,San Francisco,Toronto
1066,2,1067,25,2,0,14,3,17,0.0,17.647058823529413,-3,3,0.44879918020046233,-0.8936326403234122,-1,6,7,San Diego,Anaheim
1067,2,1068,24,3,2,20,0,10,10.0,0.0,2,2,0.44879918020046233,-0.8936326403234122,1,23,5,St. Louis,Atlanta
1068,2,1069,23,4,1,5,2,16,20.0,12.5,-1,1,0.44879918020046233,-0.8936326403234122,-1,12,25,Pittsburgh,Baltimore
1069,2,1070,22,5,2,11,0,12,18.181818181818183,0.0,2,2,0.44879918020046233,-0.8936326403234122,1,21,24,Philadelphia,Boston
1070,2,1071,21,6,0,10,2,10,0.0,20.0,-2,2,0.44879918020046233,-0.8936326403234122,-1,19,14,Oakland,Chicago B
1071,2,1072,20,7,2,7,0,12,28.57142857142857,0.0,2,2,0.44879918020046233,-0.8936326403234122,1,1,16,New York C,Chicago H
1072,2,1073,19,8,2,16,2,14,12.5,14.285714285714285,0,0,0.44879918020046233,-0.8936326403234122,0,27,22,New York S,Cincinnati
1073,2,1074,18,9,3,23,0,15,13.043478260869565,0.0,3,3,0.44879918020046233,-0.8936326403234122,1,10,8,Montreal,Cleveland Queens
1074,2,1075,17,10,6,32,0,3,18.75,0.0,6,6,0.44879918020046233,-0.8936326403234122,1,20,3,Minneapolis,Denver
1075,2,1076,16,11,2,23,1,10,8.695652173913043,10.0,1,1,0.44879918020046233,-0.8936326403234122,1,11,13,Milwaukee,Detroit
1076,2,1077,15,12,8,23,1,4,34.78260869565217,25.0,7,7,0.44879918020046233,-0.8936326403234122,1,28,9,Miami,Houston
1077,2,1078,14,13,1,20,0,12,5.0,0.0,1,1,0.44879918020046233,-0.8936326403234122,1,2,15,Los Angeles,Kansas City
1078,2,1079,26,1,2,12,6,23,16.666666666666664,26.08695652173913,-4,4,0.3420201433256689,-0.9396926207859083,-1,4,18,San Francisco,Arlington
1079,2,1080,25,27,2,8,2,20,25.0,10.0,0,0,0.3420201433256689,-0.9396926207859083,0,6,26,San Diego,Seattle
1080,2,1081,24,28,2,18,0,12,11.11111111111111,0.0,2,2,0.3420201433256689,-0.9396926207859083,1,23,17,St. Louis,Toronto
1081,2,1082,23,2,0,15,1,5,0.0,20.0,-1,1,0.3420201433256689,-0.9396926207859083,-1,12,7,Pittsburgh,Anaheim
1082,2,1083,22,3,2,23,0,7,8.695652173913043,0.0,2,2,0.3420201433256689,-0.9396926207859083,1,21,5,Philadelphia,Atlanta
1083,2,1084,21,4,3,9,2,17,33.33333333333333,11.76470588235294,1,1,0.3420201433256689,-0.9396926207859083,1,19,25,Oakland,Baltimore
1084,2,1085,20,5,1,4,2,18,25.0,11.11111111111111,-1,1,0.3420201433256689,-0.9396926207859083,-1,1,24,New York C,Boston
1085,2,1086,19,6,0,13,0,7,0.0,0.0,0,0,0.3420201433256689,-0.9396926207859083,0,27,14,New York S,Chicago B
1086,2,1087,18,7,0,11,4,16,0.0,25.0,-4,4,0.3420201433256689,-0.9396926207859083,-1,10,16,Montreal,Chicago H
1087,2,1088,17,8,0,10,3,14,0.0,21.428571428571427,-3,3,0.3420201433256689,-0.9396926207859083,-1,20,22,Minneapolis,Cincinnati
1088,2,1089,16,9,0,7,1,15,0.0,6.666666666666667,-1,1,0.3420201433256689,-0.9396926207859083,-1,11,8,Milwaukee,Cleveland Queens
1089,2,1090,15,10,5,32,1,6,15.625,16.666666666666664,4,4,0.3420201433256689,-0.9396926207859083,1,28,3,Miami,Denver
1090,2,1091,14,11,2,15,2,10,13.333333333333334,20.0,0,0,0.3420201433256689,-0.9396926207859083,0,2,13,Los Angeles,Detroit
1091,2,1092,13,12,1,15,1,8,6.666666666666667,12.5,0,0,0.3420201433256689,-0.9396926207859083,0,15,9,Kansas City,Houston
1092,2,1093,14,1,2,9,3,13,22.22222222222222,23.076923076923077,-1,1,0.2306158707424403,-0.9730448705798238,-1,2,18,Los Angeles,Arlington
1093,2,1094,13,15,2,8,1,10,25.0,10.0,1,1,0.2306158707424403,-0.9730448705798238,1,15,28,Kansas City,Miami
1094,2,1095,12,16,0,9,1,11,0.0,9.090909090909092,-1,1,0.2306158707424403,-0.9730448705798238,-1,9,11,Houston,Milwaukee
1095,2,1096,11,17,2,11,3,13,18.181818181818183,23.076923076923077,-1,1,0.2306158707424403,-0.9730448705798238,-1,13,20,Detroit,Minneapolis
1096,2,1097,10,18,0,10,1,14,0.0,7.142857142857142,-1,1,0.2306158707424403,-0.9730448705798238,-1,3,10,Denver,Montreal
1097,2,1098,9,19,2,8,1,15,25.0,6.666666666666667,1,1,0.2306158707424403,-0.9730448705798238,1,8,27,Cleveland Queens,New York S
1098,2,1099,8,20,4,27,1,11,14.814814814814813,9.090909090909092,3,3,0.2306158707424403,-0.9730448705798238,1,22,1,Cincinnati,New York C
1099,2,1100,7,21,3,15,1,6,20.0,16.666666666666664,2,2,0.2306158707424403,-0.9730448705798238,1,16,19,Chicago H,Oakland
1100,2,1101,6,22,0,12,0,12,0.0,0.0,0,0,0.2306158707424403,-0.9730448705798238,0,14,21,Chicago B,Philadelphia
1101,2,1102,5,23,1,24,0,3,4.166666666666666,0.0,1,1,0.2306158707424403,-0.9730448705798238,1,24,12,Boston,Pittsburgh
1102,2,1103,4,24,2,17,0,7,11.76470588235294,0.0,2,2,0.2306158707424403,-0.9730448705798238,1,25,23,Baltimore,St. Louis
1103,2,1104,3,25,3,14,2,8,21.428571428571427,25.0,1,1,0.2306158707424403,-0.9730448705798238,1,5,6,Atlanta,San Diego
1104,2,1105,2,26,1,15,0,13,6.666666666666667,0.0,1,1,0.2306158707424403,-0.9730448705798238,1,7,4,Anaheim,San Francisco
1105,2,1106,28,27,0,15,0,15,0.0,0.0,0,0,0.2306158707424403,-0.9730448705798238,0,17,26,Toronto,Seattle
1106,2,1107,1,13,1,9,0,10,11.11111111111111,0.0,1,1,0.11609291412522993,-0.993238357741943,1,18,15,Arlington,Kansas City
1107,2,1108,14,12,2,18,0,8,11.11111111111111,0.0,2,2,0.11609291412522993,-0.993238357741943,1,2,9,Los Angeles,Houston
1108,2,1109,15,11,0,18,0,4,0.0,0.0,0,0,0.11609291412522993,-0.993238357741943,0,28,13,Miami,Detroit
1109,2,1110,16,10,3,21,0,7,14.285714285714285,0.0,3,3,0.11609291412522993,-0.993238357741943,1,11,3,Milwaukee,Denver
1110,2,1111,17,9,3,16,2,12,18.75,16.666666666666664,1,1,0.11609291412522993,-0.993238357741943,1,20,8,Minneapolis,Cleveland Queens
1111,2,1112,18,8,1,8,4,14,12.5,28.57142857142857,-3,3,0.11609291412522993,-0.993238357741943,-1,10,22,Montreal,Cincinnati
1112,2,1113,19,7,2,11,2,13,18.181818181818183,15.384615384615385,0,0,0.11609291412522993,-0.993238357741943,0,27,16,New York S,Chicago H
1113,2,1114,20,6,2,10,3,23,20.0,13.043478260869565,-1,1,0.11609291412522993,-0.993238357741943,-1,1,14,New York C,Chicago B
1114,2,1115,21,5,0,11,1,21,0.0,4.761904761904762,-1,1,0.11609291412522993,-0.993238357741943,-1,19,24,Oakland,Boston
1115,2,1116,22,4,1,14,2,11,7.142857142857142,18.181818181818183,-1,1,0.11609291412522993,-0.993238357741943,-1,21,25,Philadelphia,Baltimore
1116,2,1117,23,3,2,20,1,13,10.0,7.6923076923076925,1,1,0.11609291412522993,-0.993238357741943,1,12,5,Pittsburgh,Atlanta
1117,2,1118,24,2,6,28,0,6,21.428571428571427,0.0,6,6,0.11609291412522993,-0.993238357741943,1,23,7,St. Louis,Anaheim
1118,2,1119,25,28,2,13,3,18,15.384615384615385,16.666666666666664,-1,1,0.11609291412522993,-0.993238357741943,-1,6,17,San Diego,Toronto
1119,2,1120,26,27,0,8,0,26,0.0,0.0,0,0,0.11609291412522993,-0.993238357741943,0,4,26,San Francisco,Seattle
1120,2,1121,1,24,0,15,2,16,0.0,12.5,-2,2,1.2246467991473532e-16,-1.0,-1,18,23,Arlington,St. Louis
1121,2,1122,25,23,3,19,1,13,15.789473684210526,7.6923076923076925,2,2,1.2246467991473532e-16,-1.0,1,6,12,San Diego,Pittsburgh
1122,2,1123,26,22,1,7,0,7,14.285714285714285,0.0,1,1,1.2246467991473532e-16,-1.0,1,4,21,San Francisco,Philadelphia
1123,2,1124,27,21,1,20,1,10,5.0,10.0,0,0,1.2246467991473532e-16,-1.0,0,26,19,Seattle,Oakland
1124,2,1125,28,20,4,31,1,9,12.903225806451612,11.11111111111111,3,3,1.2246467991473532e-16,-1.0,1,17,1,Toronto,New York C
1125,2,1126,2,19,1,6,1,28,16.666666666666664,3.571428571428571,0,0,1.2246467991473532e-16,-1.0,0,7,27,Anaheim,New York S
1126,2,1127,3,18,2,20,3,16,10.0,18.75,-1,1,1.2246467991473532e-16,-1.0,-1,5,10,Atlanta,Montreal
1127,2,1128,4,17,1,18,1,11,5.555555555555555,9.090909090909092,0,0,1.2246467991473532e-16,-1.0,0,25,20,Baltimore,Minneapolis
1128,2,1129,5,16,4,29,0,5,13.793103448275861,0.0,4,4,1.2246467991473532e-16,-1.0,1,24,11,Boston,Milwaukee
1129,2,1130,6,15,0,11,1,12,0.0,8.333333333333332,-1,1,1.2246467991473532e-16,-1.0,-1,14,28,Chicago B,Miami
1130,2,1131,7,14,2,27,0,6,7.4074074074074066,0.0,2,2,1.2246467991473532e-16,-1.0,1,16,2,Chicago H,Los Angeles
1131,2,1132,8,13,3,15,2,14,20.0,14.285714285714285,1,1,1.2246467991473532e-16,-1.0,1,22,15,Cincinnati,Kansas City
1132,2,1133,9,12,4,20,0,11,20.0,0.0,4,4,1.2246467991473532e-16,-1.0,1,8,9,Cleveland Queens,Houston
1133,2,1134,10,11,1,11,6,25,9.090909090909092,24.0,-5,5,1.2246467991473532e-16,-1.0,-1,3,13,Denver,Detroit
1134,2,1135,23,1,0,4,1,16,0.0,6.25,-1,1,-0.11609291412523012,-0.993238357741943,-1,12,18,Pittsburgh,Arlington
1135,2,1136,22,24,3,20,1,11,15.0,9.090909090909092,2,2,-0.11609291412523012,-0.993238357741943,1,21,23,Philadelphia,St. Louis
1136,2,1137,21,25,2,22,1,8,9.090909090909092,12.5,1,1,-0.11609291412523012,-0.993238357741943,1,19,6,Oakland,San Diego
1137,2,1138,20,26,1,15,2,10,6.666666666666667,20.0,-1,1,-0.11609291412523012,-0.993238357741943,-1,1,4,New York C,San Francisco
1138,2,1139,19,27,1,9,0,11,11.11111111111111,0.0,1,1,-0.11609291412523012,-0.993238357741943,1,27,26,New York S,Seattle
1139,2,1140,18,28,2,15,1,8,13.333333333333334,12.5,1,1,-0.11609291412523012,-0.993238357741943,1,10,17,Montreal,Toronto
